date,open,high,low,close,adjusted_close,volume,SMA_5,SMA_10,SMA_20,EMA_12,EMA_26,MACD,MACD_signal,MACD_histogram,BB_middle,BB_upper,BB_lower,BB_width,BB_position,RSI,price_change,price_change_5d,price_change_10d,volume_sma_10,volume_ratio,volatility_10d,volatility_20d,Day_of_Week,Month,Quarter,Symbol,Company_Name,Sector,Market_Cap_Category,Sentiment_Score,Sentiment_Category,Confidence_Score,Primary_Market_Factor,News_Volume,Social_Media_Mentions,Analyst_Coverage,Price_Change_Percent,Volume_Change_Percent,Market_Volatility_Index,Sector_Performance,Market_Phase,Year,Market_Volatility,sentiment_momentum,sentiment_sma_5,sentiment_volatility,day_of_week,month,quarter,year,is_month_end,is_quarter_end,close_lag_1,sentiment_lag_1,close_lag_2,sentiment_lag_2,close_lag_3,sentiment_lag_3,close_lag_5,sentiment_lag_5,close_future_1,return_future_1,close_future_2,return_future_2,close_future_3,return_future_3,close_future_5,return_future_5,symbol
2020-05-01,,,,,,,,,,,,,,,,,,,,,,,,,,,,Friday,May,Q2,DLF.NSE,DLF Limited,Real Estate,Mid Cap,-0.602,Negative,0.337,Capacity Expansion,17.0,26.0,4,1.1,-20.26,56.86,-2.61,covid_crash,,,,,,4,5,2,2020,0,0,,,,,,,,,133.05,,126.8,,129.9,,130.15,,DLF.NSE
2020-05-04,141.25,141.25,131.1,133.05,128.7254,7768173.0,,,,133.05,133.05,0.0,0.0,0.0,,,,,,,,,,,,,,Monday,May,Q2,DLF.NSE,DLF Limited,Real Estate,Mid Cap,-0.547,Negative,0.389,COVID-19 Impact,8.0,29.0,7,0.74,-53.74,59.86,-1.03,covid_crash,,,0.05499999999999994,,,0,5,2,2020,0,0,,-0.602,,,,,,,126.8,-0.04697482149567844,129.9,-0.02367531003382195,129.15,-0.02931228861330326,133.35,0.0022547914317925244,DLF.NSE
2020-05-05,135.65,136.25,126.1,126.8,122.6786,9178838.0,,,,129.66458333333333,129.8048076923077,-0.1402243589743648,-0.07790242165242489,-0.06232193732193991,,,,,,,-0.04697482149567844,,,,,,,Tuesday,May,Q2,DLF.NSE,DLF Limited,Real Estate,Mid Cap,-0.995,Negative,0.885,Sector Rotation,14.0,34.0,2,-7.63,-55.08,47.85,-2.28,covid_crash,,,-0.44799999999999995,,,1,5,2,2020,0,0,133.05,-0.547,,-0.602,,,,,129.9,0.02444794952681395,129.15,0.018533123028391163,130.15,0.02641955835962162,136.95,0.08004731861198722,DLF.NSE
2020-05-06,127.9,131.2,125.0,129.9,125.6778,8703337.0,,,,129.75646651270208,129.83900936421884,-0.082542851516763,-0.07980423717059625,-0.0027386143461667484,,,,,,,0.02444794952681395,,,,,,,Wednesday,May,Q2,DLF.NSE,DLF Limited,Real Estate,Mid Cap,-0.712,Negative,0.753,Global Markets,10.0,32.0,10,-3.52,51.86,52.75,-1.12,covid_crash,,,0.28300000000000003,,,2,5,2,2020,0,0,126.8,-0.995,133.05,-0.547,,-0.602,,,129.15,-0.005773672055427226,130.15,0.0019245573518091863,133.35,0.02655889145496526,141.1,0.08622016936104693,DLF.NSE
2020-05-07,131.0,133.35,128.6,129.15,124.9522,5890404.0,,,,129.56502873563218,129.64639245540283,-0.08136371977064982,-0.08033251718416454,-0.0010312025864852858,,,,,,,-0.005773672055427226,,,,,,,Thursday,May,Q2,DLF.NSE,DLF Limited,Real Estate,Mid Cap,-0.603,Negative,0.639,Earnings Report,14.0,26.0,3,2.36,26.26,43.06,-0.54,covid_crash,,,0.10899999999999999,-0.6918,,3,5,2,2020,0,0,129.9,-0.712,126.8,-0.995,133.05,-0.547,,,130.15,0.007742934572202875,133.35,0.03252032520325199,136.95,0.060394889663182294,137.05,0.06116918312040265,DLF.NSE
2020-05-08,132.9,132.9,129.35,130.15,125.9197,5882098.0,129.81,,,129.72396333748728,129.76318112217405,-0.03921778468676962,-0.06810181379964678,0.028884029112877158,,,,,,,0.007742934572202875,,,,,,,Friday,May,Q2,DLF.NSE,DLF Limited,Real Estate,Mid Cap,-0.752,Negative,0.553,Corporate Governance,16.0,29.0,7,-2.27,-14.25,47.43,-2.48,covid_crash,,,-0.14900000000000002,-0.7218,,4,5,2,2020,0,0,129.15,-0.603,129.9,-0.712,126.8,-0.995,,-0.602,133.35,0.024587014982712097,136.95,0.052247406838263455,141.1,0.08413369189396835,138.8,0.06646177487514415,DLF.NSE
2020-05-11,133.0,135.4,131.1,133.35,129.0157,6546304.0,129.87,,,130.6052810115578,130.48159233596147,0.1236886755963269,-0.016115927828407494,0.13980460342473439,,,,,,,0.024587014982712097,0.0022547914317925244,,,,,,Monday,May,Q2,DLF.NSE,DLF Limited,Real Estate,Mid Cap,-0.341,Negative,0.21,COVID-19 Impact,12.0,16.0,3,-0.98,13.13,38.72,-2.47,covid_crash,,,0.411,-0.6806,,0,5,2,2020,0,0,130.15,-0.752,129.15,-0.603,129.9,-0.712,133.05,-0.547,136.95,0.02699662542182213,141.1,0.05811773528308972,137.05,0.027746531683539688,132.45,-0.006749156355455588,DLF.NSE
2020-05-12,131.75,137.85,130.15,136.95,132.4987,7708941.0,131.9,,,132.0210828553508,131.63196510767426,0.3891177476765506,0.08643790479116409,0.3026798428853865,,,,,,,0.02699662542182213,0.08004731861198722,,,,,,Tuesday,May,Q2,DLF.NSE,DLF Limited,Real Estate,Mid Cap,-0.71,Negative,0.551,Economic Stimulus,10.0,28.0,3,-1.66,12.39,61.62,-0.49,covid_crash,,,-0.36899999999999994,-0.6235999999999999,,1,5,2,2020,0,0,133.35,-0.341,130.15,-0.752,129.15,-0.603,126.8,-0.995,141.1,0.030303030303030276,137.05,0.0007301935012780092,138.8,0.013508579773640284,131.45,-0.04016064257028118,DLF.NSE
2020-05-13,143.5,146.5,139.6,141.1,136.5138,11157101.0,134.14000000000001,,,133.91571292912548,133.15750013088083,0.7582127982446423,0.24787804441770628,0.510334753826936,,,,,,,0.030303030303030276,0.08622016936104693,,,,,,Wednesday,May,Q2,DLF.NSE,DLF Limited,Real Estate,Mid Cap,-0.485,Negative,0.48,Economic Stimulus,14.0,28.0,7,-1.5,-17.71,31.59,-0.8,covid_crash,,,0.22499999999999998,-0.5782,,2,5,2,2020,0,0,136.95,-0.71,133.35,-0.341,130.15,-0.752,129.9,-0.712,137.05,-0.028703047484053723,138.8,-0.016300496102055195,132.45,-0.06130403968816445,139.25,-0.013111268603827053,DLF.NSE
2020-05-14,139.85,140.0,135.0,137.05,132.5954,8704139.0,135.72,,,134.535786470343,133.73445406328884,0.8013324070541614,0.37572874788797894,0.4256036591661825,,,,,,,-0.028703047484053723,0.06116918312040265,,,,,,Thursday,May,Q2,DLF.NSE,DLF Limited,Real Estate,Mid Cap,-0.246,Negative,0.163,Inflation Concerns,5.0,22.0,8,1.34,66.79,50.36,1.44,covid_crash,,,0.239,-0.5067999999999999,0.21401248665543895,3,5,2,2020,0,0,141.1,-0.485,136.95,-0.71,133.35,-0.341,129.15,-0.603,138.8,0.012769062385990404,132.45,-0.03356439255746091,131.45,-0.04086099963516976,138.6,0.011309740970448567,DLF.NSE
2020-05-15,139.0,140.5,136.65,138.8,134.2885,8090978.0,137.45,133.63,,135.34385327695028,134.43345010117736,0.9104031757729274,0.495526857542151,0.4148763182307764,,,,,,,0.012769062385990404,0.06646177487514415,,7963031.3,1.0160675872264875,,,Friday,May,Q2,DLF.NSE,DLF Limited,Real Estate,Mid Cap,-0.252,Negative,0.117,Lockdown Measures,11.0,17.0,5,-1.3,-40.37,31.45,-1.77,covid_crash,,,-0.006000000000000005,-0.40680000000000005,0.24050227534151195,4,5,2,2020,0,0,137.05,-0.246,141.1,-0.485,136.95,-0.71,130.15,-0.752,132.45,-0.04574927953890506,131.45,-0.052953890489913724,139.25,0.0032420749279538086,135.15,-0.026296829971181546,DLF.NSE
2020-05-18,138.5,138.8,129.7,132.45,128.1449,7009940.0,137.27,133.57,,134.81434790299926,134.17619599469674,0.6381519083025182,0.5267324036980966,0.11141950460442163,,,,,,,-0.04574927953890506,-0.006749156355455588,-0.004509582863585271,7887208.0,0.88877331496773,0.03023819342100809,,Monday,May,Q2,DLF.NSE,DLF Limited,Real Estate,Mid Cap,0.152,Positive,0.1,COVID-19 Impact,9.0,18.0,7,-4.37,58.36,47.71,1.21,covid_crash,,,0.404,-0.3082,0.3307396424850083,0,5,2,2020,0,0,138.8,-0.252,137.05,-0.246,141.1,-0.485,133.35,-0.341,131.45,-0.0075500188750471375,139.25,0.05134012835032098,138.6,0.04643261608154026,,,DLF.NSE
2020-05-19,134.5,135.45,130.4,131.45,127.1774,6068689.0,136.17,134.03500000000003,,134.21617789052772,133.8412398616822,0.37493802884551997,0.4941333379900411,-0.11919530914452114,,,,,,,-0.0075500188750471375,-0.04016064257028118,0.0366719242902207,7576193.1,0.8010208979493937,0.025662045853041403,,Tuesday,May,Q2,DLF.NSE,DLF Limited,Real Estate,Mid Cap,-0.857,Negative,0.606,Inflation Concerns,11.0,24.0,7,-2.92,85.82,54.41,0.83,covid_crash,,,-1.009,-0.3376,0.3097440520458428,1,5,2,2020,0,0,132.45,0.152,138.8,-0.252,137.05,-0.246,136.95,-0.71,139.25,0.05933815138836063,138.6,0.05439330543933063,135.15,0.028147584632940426,136.75,0.04031951312286042,DLF.NSE
2020-05-20,132.05,141.8,130.75,139.25,134.7239,11788743.0,135.8,134.97,,135.09024064103167,134.47487513628883,0.6153655047428401,0.5197902764490411,0.09557522829379905,,,,,,,0.05933815138836063,-0.013111268603827053,0.0719784449576597,7884733.7,1.4951352130002817,0.03065182704893386,,Wednesday,May,Q2,DLF.NSE,DLF Limited,Real Estate,Mid Cap,-0.789,Negative,0.561,Earnings Report,14.0,25.0,3,0.8,-20.81,35.84,-0.59,covid_crash,,,0.06799999999999995,-0.3984,0.31700755336251674,2,5,2,2020,0,0,131.45,-0.857,132.45,0.152,138.8,-0.252,141.1,-0.485,138.6,-0.0046678635547576786,135.15,-0.029443447037701964,,,137.65,-0.011490125673249474,DLF.NSE
2020-05-21,139.0,141.0,136.6,138.6,134.095,5864536.0,136.10999999999999,135.915,,135.68784059953683,134.93817575063144,0.7496648489053825,0.567880208519946,0.1817846403854365,,,,,,56.35738831615117,-0.0046678635547576786,0.011309740970448567,0.07317073170731692,7882146.9,0.744027747059624,0.03060098872103334,,Thursday,May,Q2,DLF.NSE,DLF Limited,Real Estate,Mid Cap,-0.136,Negative,0.1,Merger & Acquisition,10.0,20.0,5,-3.13,-37.69,48.14,-0.09,covid_crash,,,0.653,-0.37639999999999996,0.3322640181809908,3,5,2,2020,0,0,139.25,-0.789,131.45,-0.857,132.45,0.152,137.05,-0.246,135.15,-0.024891774891774854,,,136.75,-0.01334776334776333,144.05,0.039321789321789424,DLF.NSE
2020-05-22,137.5,140.0,133.85,135.15,130.7572,6331378.0,135.38000000000002,136.41500000000002,,135.59774309160466,134.96108994568715,0.6366531459175064,0.5821363908221449,0.05451675509536158,,,,,,52.229299363057315,-0.024891774891774854,-0.026296829971181546,0.03841721091048789,7927074.9,0.7987029364387612,0.032267777168552204,,Friday,May,Q2,DLF.NSE,DLF Limited,Real Estate,Mid Cap,-1.0,Negative,0.788,FII/DII Activity,13.0,40.0,4,0.48,26.05,50.33,-1.2,covid_crash,,,-0.864,-0.526,0.36559029892307954,4,5,2,2020,0,0,138.6,-0.136,139.25,-0.789,131.45,-0.857,138.8,-0.252,,,136.75,0.011838697743248305,137.65,0.018497965223825297,150.65,0.11468738438771742,DLF.NSE
2020-05-25,,,,,,,,,,,,,,,,,,,,,,,,,,,,Monday,May,Q2,DLF.NSE,DLF Limited,Real Estate,Mid Cap,-0.629,Negative,0.646,Earnings Report,18.0,25.0,5,-7.32,-16.81,45.39,0.32,covid_crash,,,0.371,-0.6822,0.36595773890801475,0,5,2,2020,0,0,135.15,-1.0,138.6,-0.136,139.25,-0.789,132.45,0.152,136.75,,137.65,,144.05,,152.2,,DLF.NSE
2020-05-26,135.75,137.85,134.55,136.75,132.3052,4595672.0,136.24,136.755,,135.78816263074984,135.14822463291358,0.639937997836256,0.5940315306454403,0.0459064671908157,,,,,,61.719670200235576,0.011838697743248305,0.03246508116270297,0.025496812898387677,7732011.7,0.594369509296009,0.03162005965742323,,Tuesday,May,Q2,DLF.NSE,DLF Limited,Real Estate,Mid Cap,-0.472,Negative,0.357,Sector Rotation,11.0,19.0,3,2.62,-2.8,57.02,-2.61,covid_crash,,,0.15700000000000003,-0.6052000000000001,0.35809067752921653,1,5,2,2020,0,0,,-0.629,135.15,-1.0,138.6,-0.136,131.45,-0.857,137.65,0.006581352833638032,144.05,0.053382084095064064,150.65,0.10164533820840949,157.2,0.14954296160877512,DLF.NSE
2020-05-27,137.5,138.2,134.8,137.65,133.1759,4864921.0,137.48,136.825,,136.0923743535187,135.40217668034984,0.6901976731688535,0.6137078300228435,0.07648984314601004,,,,,,59.62732919254658,0.006581352833638032,0.047166222898440635,0.005111354508944954,7447609.7,0.6532191127040398,0.030536810805197222,,Wednesday,May,Q2,DLF.NSE,DLF Limited,Real Estate,Mid Cap,-0.714,Negative,0.535,Technical Factors,12.0,32.0,4,-2.69,60.64,53.61,-0.32,covid_crash,,,-0.242,-0.5902000000000001,0.36628557468486556,2,5,2,2020,0,0,136.75,-0.472,,-0.629,135.15,-1.0,139.25,-0.789,144.05,0.04649473301852525,150.65,0.09444242644387946,152.2,0.10570286959680342,156.0,0.13330911732655282,DLF.NSE
2020-05-28,136.85,145.95,136.7,144.05,139.3679,8686378.0,138.44,137.12,,137.3803009406107,136.25656637777706,1.123734562833647,0.7175844514390137,0.4061501113946333,,,,,,66.23093681917211,0.04649473301852525,0.034470377019748755,0.02090715804394061,7200537.4,1.2063513481646522,0.032625359617540435,,Thursday,May,Q2,DLF.NSE,DLF Limited,Real Estate,Mid Cap,-0.334,Negative,0.464,Economic Stimulus,21.0,25.0,4,0.13,9.03,54.15,-0.74,covid_crash,,,0.37999999999999995,-0.6298,0.36067142633951166,3,5,2,2020,0,0,137.65,-0.714,136.75,-0.472,,-0.629,138.6,-0.136,150.65,0.045817424505379956,152.2,0.05657757723012824,157.2,0.09128774730996159,156.35,0.08538701839639007,DLF.NSE
2020-05-29,140.0,152.85,140.0,150.65,145.7534,15478799.0,140.85,138.48,,139.51092735706393,137.6443016503869,1.8666257066770413,0.9507530156348656,0.9158726910421757,,,,,,69.90291262135922,0.045817424505379956,0.0869408369408371,0.09923385625684045,7878003.4,1.9648124295046634,0.03320025058966127,,Friday,May,Q2,DLF.NSE,DLF Limited,Real Estate,Mid Cap,-0.661,Negative,0.728,Inflation Concerns,12.0,29.0,2,1.62,51.63,58.39,0.41,covid_crash,,,-0.327,-0.562,0.3521218223538237,4,5,2,2020,0,0,144.05,-0.334,137.65,-0.714,136.75,-0.472,135.15,-1.0,152.2,0.010288748755393096,157.2,0.04347826086956519,156.0,0.03551277796216401,157.2,0.04347826086956519,DLF.NSE
2020-06-01,153.0,158.55,150.8,152.2,147.253,13138735.0,144.26,139.82,136.725,141.53473233614906,139.01701463915688,2.517717696992179,1.267801269404013,1.2499164275881658,136.725,150.027651101032,123.42234889896797,26.60530220206404,1.0816509762779334,68.90672016048144,0.010288748755393096,0.12615612282648891,0.09654178674351566,8382779.1,1.5673483510975497,0.033186510890998944,,Monday,June,Q2,DLF.NSE,DLF Limited,Real Estate,Mid Cap,-0.18,Negative,0.1,Management Commentary,10.0,17.0,7,-0.77,-13.92,48.51,0.44,covid_crash,,,0.48100000000000004,-0.47220000000000006,0.2892453015079838,0,6,2,2020,0,0,150.65,-0.661,144.05,-0.334,137.65,-0.714,,-0.629,157.2,0.03285151116951379,156.0,0.024967148488830526,156.35,0.02726675427069658,152.95,0.004927726675427069,DLF.NSE
2020-06-02,153.0,158.85,150.4,157.2,152.0905,10651414.0,148.35,142.29500000000002,137.93249999999998,144.01918972426748,140.69780014484544,3.321389579422032,1.682342398465529,1.639047180956503,137.93249999999998,153.93987576704458,121.92512423295537,32.014751534089214,1.1018319392385112,69.7560975609756,0.03285151116951379,0.14954296160877512,0.18686296715741801,8746926.5,1.217732194274183,0.0273816629858982,0.02949911288075482,Tuesday,June,Q2,DLF.NSE,DLF Limited,Real Estate,Mid Cap,-0.538,Negative,0.497,Vaccine Rollout,17.0,25.0,3,0.96,39.13,28.51,-2.11,covid_crash,,,-0.35800000000000004,-0.4854,0.2720371910848466,1,6,2,2020,0,0,152.2,-0.18,150.65,-0.661,144.05,-0.334,136.75,-0.472,156.0,-0.007633587786259444,156.35,-0.005407124681933828,157.2,0.0,153.35,-0.02449109414758266,DLF.NSE
2020-06-03,158.05,163.05,154.7,156.0,150.9295,16147229.0,152.01999999999998,144.75,139.39249999999998,145.91032126448914,142.08678746174655,3.8235338027425883,2.1137640089354233,1.709769793807165,139.39249999999998,156.41874212950788,122.36625787049208,34.0524842590158,0.9877030372784914,65.42443064182196,-0.007633587786259444,0.13330911732655282,0.18676302776721188,9754780.5,1.6553144378799707,0.027390206487991977,0.026770562483441757,Wednesday,June,Q2,DLF.NSE,DLF Limited,Real Estate,Mid Cap,-0.004,Neutral,0.126,Vaccine Rollout,11.0,17.0,4,-3.24,80.83,67.2,0.67,covid_crash,,,0.534,-0.34340000000000004,0.3051468863059596,2,6,2,2020,0,0,157.2,-0.538,152.2,-0.18,150.65,-0.661,137.65,-0.714,156.35,0.0022435897435897356,157.2,0.007692307692307665,152.95,-0.019551282051282093,156.8,0.00512820512820511,DLF.NSE
