date,open,high,low,close,adjusted_close,volume,SMA_5,SMA_10,SMA_20,EMA_12,EMA_26,MACD,MACD_signal,MACD_histogram,BB_middle,BB_upper,BB_lower,BB_width,BB_position,RSI,price_change,price_change_5d,price_change_10d,volume_sma_10,volume_ratio,volatility_10d,volatility_20d,Day_of_Week,Month,Quarter,Symbol,Company_Name,Sector,Market_Cap_Category,Sentiment_Score,Sentiment_Category,Confidence_Score,Primary_Market_Factor,News_Volume,Social_Media_Mentions,Analyst_Coverage,Price_Change_Percent,Volume_Change_Percent,Market_Volatility_Index,Sector_Performance,Market_Phase,Year,Market_Volatility,sentiment_momentum,sentiment_sma_5,sentiment_volatility,day_of_week,month,quarter,year,is_month_end,is_quarter_end,close_lag_1,sentiment_lag_1,close_lag_2,sentiment_lag_2,close_lag_3,sentiment_lag_3,close_lag_5,sentiment_lag_5,close_future_1,return_future_1,close_future_2,return_future_2,close_future_3,return_future_3,close_future_5,return_future_5,symbol
2020-05-01,,,,,,,,,,,,,,,,,,,,,,,,,,,,Friday,May,Q2,INOXLEISUR.NSE,INOX Leisure Limited,Media & Entertainment,Mid Cap,-0.497,Negative,0.456,COVID-19 Impact,17.0,25.0,8,0.11,31.02,50.4,-0.2,covid_crash,,,,,,4,5,2,2020,0,0,,,,,,,,,207.0,,205.3,,206.75,,204.2,,INOXLEISUR.NSE
2020-05-04,208.0,210.0,201.85,207.0,207.0,387807.0,,,,207.0,207.0,0.0,0.0,0.0,,,,,,,,,,,,,,Monday,May,Q2,INOXLEISUR.NSE,INOX Leisure Limited,Media & Entertainment,Mid Cap,-0.577,Negative,0.342,Earnings Report,12.0,26.0,5,-0.82,-2.51,31.26,0.64,covid_crash,,,-0.07999999999999996,,,0,5,2,2020,0,0,,-0.497,,,,,,,205.3,-0.008212560386473333,206.75,-0.0012077294685990392,212.0,0.024154589371980784,203.55,-0.016666666666666607,INOXLEISUR.NSE
2020-05-05,209.0,211.7,204.5,205.3,205.3,291618.0,,,,206.07916666666665,206.1173076923077,-0.03814102564103905,-0.021189458689466138,-0.016951566951572912,,,,,,,-0.008212560386473333,,,,,,,Tuesday,May,Q2,INOXLEISUR.NSE,INOX Leisure Limited,Media & Entertainment,Mid Cap,-0.629,Negative,0.614,FII/DII Activity,14.0,22.0,5,-1.51,31.5,44.76,-0.87,covid_crash,,,-0.052000000000000046,,,1,5,2,2020,0,0,207.0,-0.577,,-0.497,,,,,206.75,0.007062834875791513,212.0,0.0326351680467607,204.2,-0.00535801266439373,203.4,-0.009254749147588948,INOXLEISUR.NSE
2020-05-06,205.0,208.6,202.2,206.75,206.75,243029.0,,,,206.34099307159354,206.34462789551503,-0.0036348239214873956,-0.013994936243573211,0.010360112322085816,,,,,,,0.007062834875791513,,,,,,,Wednesday,May,Q2,INOXLEISUR.NSE,INOX Leisure Limited,Media & Entertainment,Mid Cap,-0.482,Negative,0.647,Inflation Concerns,6.0,14.0,4,-2.14,-17.72,58.39,-0.71,covid_crash,,,0.14700000000000002,,,2,5,2,2020,0,0,205.3,-0.629,207.0,-0.577,,-0.497,,,212.0,0.025392986698911768,204.2,-0.012333736396614281,203.55,-0.015477629987908026,204.95,-0.008706166868198362,INOXLEISUR.NSE
2020-05-07,206.5,221.0,204.35,212.0,212.0,1185779.0,,,,208.12732040229886,207.92562279854565,0.20169760375321744,0.059071642346125504,0.14262596140709194,,,,,,,0.025392986698911768,,,,,,,Thursday,May,Q2,INOXLEISUR.NSE,INOX Leisure Limited,Media & Entertainment,Mid Cap,-0.648,Negative,0.603,Corporate Governance,10.0,24.0,5,-2.9,13.19,45.63,-1.17,covid_crash,,,-0.16600000000000004,-0.5666,,3,5,2,2020,0,0,206.75,-0.482,205.3,-0.629,207.0,-0.577,,,204.2,-0.03679245283018873,203.55,-0.03985849056603763,203.4,-0.04056603773584899,201.15,-0.05117924528301887,INOXLEISUR.NSE
2020-05-08,217.0,217.0,203.2,204.2,204.2,315965.0,207.05,,,207.06028148514574,207.06163550486318,-0.0013540197174393143,0.041096374002609085,-0.0424503937200484,,,,,,,-0.03679245283018873,,,,,,,Friday,May,Q2,INOXLEISUR.NSE,INOX Leisure Limited,Media & Entertainment,Mid Cap,-0.355,Negative,0.399,Sector Rotation,10.0,20.0,2,-4.65,-22.83,49.02,1.48,covid_crash,,,0.29300000000000004,-0.5382,,4,5,2,2020,0,0,212.0,-0.648,206.75,-0.482,205.3,-0.629,,-0.497,203.55,-0.0031831537708127966,203.4,-0.003917727717923536,204.95,0.0036728697355534745,193.15,-0.05411361410381965,INOXLEISUR.NSE
2020-05-11,204.2,208.75,201.6,203.55,203.55,563403.0,206.35999999999999,,,206.20709840903262,206.35828292103912,-0.15118451200649474,-0.011022436716312709,-0.14016207529018204,,,,,,,-0.0031831537708127966,-0.016666666666666607,,,,,,Monday,May,Q2,INOXLEISUR.NSE,INOX Leisure Limited,Media & Entertainment,Mid Cap,-0.793,Negative,0.492,Earnings Report,14.0,30.0,3,0.28,-65.73,51.59,-2.64,covid_crash,,,-0.43800000000000006,-0.5814,,0,5,2,2020,0,0,204.2,-0.355,212.0,-0.648,206.75,-0.482,207.0,-0.577,203.4,-0.0007369196757553986,204.95,0.006877916973716314,201.15,-0.01179071481208549,165.15,-0.18865143699336773,INOXLEISUR.NSE
2020-05-12,202.0,205.7,200.55,203.4,203.4,265980.0,205.98000000000002,,,205.5807042203449,205.83216763886443,-0.2514634185195348,-0.07187163482899868,-0.17959178369053613,,,,,,,-0.0007369196757553986,-0.009254749147588948,,,,,,Tuesday,May,Q2,INOXLEISUR.NSE,INOX Leisure Limited,Media & Entertainment,Mid Cap,-0.675,Negative,0.504,FII/DII Activity,7.0,28.0,6,-2.82,-17.73,44.62,-1.86,covid_crash,,,0.118,-0.5906,,1,5,2,2020,0,0,203.55,-0.793,204.2,-0.355,212.0,-0.648,205.3,-0.629,204.95,0.007620452310717729,201.15,-0.011061946902654829,193.15,-0.050393313667649986,185.35,-0.08874139626352018,INOXLEISUR.NSE
2020-05-13,209.0,210.75,203.05,204.95,204.95,329948.0,205.62000000000003,,,205.44908597067,205.69002857360624,-0.24094260293622938,-0.11250256784542616,-0.1284400350908032,,,,,,,0.007620452310717729,-0.008706166868198362,,,,,,Wednesday,May,Q2,INOXLEISUR.NSE,INOX Leisure Limited,Media & Entertainment,Mid Cap,-0.463,Negative,0.436,Vaccine Rollout,15.0,24.0,9,2.65,-90.96,54.46,-2.05,covid_crash,,,0.21200000000000002,-0.5868,,2,5,2,2020,0,0,203.4,-0.675,203.55,-0.793,204.2,-0.355,206.75,-0.482,201.15,-0.018541107587216277,193.15,-0.05757501829714562,165.15,-0.19419370578189799,196.5,-0.041229568187362675,INOXLEISUR.NSE
2020-05-14,204.95,207.0,200.7,201.15,201.15,384157.0,203.45,,,204.5985737484159,205.01709667203642,-0.4185229236205146,-0.18319478820428525,-0.23532813541622932,,,,,,,-0.018541107587216277,-0.05117924528301887,,,,,,Thursday,May,Q2,INOXLEISUR.NSE,INOX Leisure Limited,Media & Entertainment,Mid Cap,-0.534,Negative,0.369,Technical Factors,18.0,22.0,4,-3.29,56.09,24.58,-3.04,covid_crash,,,-0.07100000000000001,-0.5640000000000001,0.12569367525854278,3,5,2,2020,0,0,204.95,-0.463,203.4,-0.675,203.55,-0.793,212.0,-0.648,193.15,-0.03977131493910013,165.15,-0.17897091722595082,185.35,-0.07854834700472291,216.35,0.07556549838429016,INOXLEISUR.NSE
