date,open,high,low,close,adjusted_close,volume,SMA_5,SMA_10,SMA_20,EMA_12,EMA_26,MACD,MACD_signal,MACD_histogram,BB_middle,BB_upper,BB_lower,BB_width,BB_position,RSI,price_change,price_change_5d,price_change_10d,volume_sma_10,volume_ratio,volatility_10d,volatility_20d,Day_of_Week,Month,Quarter,Symbol,Company_Name,Sector,Market_Cap_Category,Sentiment_Score,Sentiment_Category,Confidence_Score,Primary_Market_Factor,News_Volume,Social_Media_Mentions,Analyst_Coverage,Price_Change_Percent,Volume_Change_Percent,Market_Volatility_Index,Sector_Performance,Market_Phase,Year,Market_Volatility,sentiment_momentum,sentiment_sma_5,sentiment_volatility,day_of_week,month,quarter,year,is_month_end,is_quarter_end,close_lag_1,sentiment_lag_1,close_lag_2,sentiment_lag_2,close_lag_3,sentiment_lag_3,close_lag_5,sentiment_lag_5,close_future_1,return_future_1,close_future_2,return_future_2,close_future_3,return_future_3,close_future_5,return_future_5,symbol
2020-05-01,,,,,,,,,,,,,,,,,,,,,,,,,,,,Friday,May,Q2,ASTRAL.NSE,Astral Limited,Infrastructure,Mid Cap,-0.386,Negative,0.351,Economic Stimulus,16.0,25.0,2,-1.47,-77.7,47.33,-0.41,covid_crash,,,,,,4,5,2,2020,0,0,,,,,,,,,930.2044,,902.0089,,940.4977,,924.0,,ASTRAL.NSE
2020-05-04,920.0,962.0089,912.1067,930.2044,519.4047,205122.0,,,,930.2044,930.2044,0.0,0.0,0.0,,,,,,,,,,,,,,Monday,May,Q2,ASTRAL.NSE,Astral Limited,Infrastructure,Mid Cap,-0.691,Negative,0.406,Lockdown Measures,11.0,26.0,4,-1.59,31.65,43.04,1.73,covid_crash,,,-0.30499999999999994,,,0,5,2,2020,0,0,,-0.386,,,,,,,902.0089,-0.030311080016392045,940.4977,0.011065632456694452,932.0,0.0019303284310416835,883.4489,-0.0502636839817141,ASTRAL.NSE
2020-05-05,932.0,950.4,881.1023,902.0089,503.661,87678.0,,,,914.9318374999999,915.5644288461539,-0.6325913461539585,-0.3514396367521992,-0.2811517094017593,,,,,,,-0.030311080016392045,,,,,,,Tuesday,May,Q2,ASTRAL.NSE,Astral Limited,Infrastructure,Mid Cap,-0.633,Negative,0.581,Capacity Expansion,13.0,20.0,4,-0.26,8.85,52.07,0.14,covid_crash,,,0.05799999999999994,,,1,5,2,2020,0,0,930.2044,-0.691,,-0.386,,,,,940.4977,0.04267008895366775,932.0,0.03324922847213596,924.0,0.02438013638224623,871.2533,-0.03409678108497605,ASTRAL.NSE
2020-05-06,908.9956,940.4977,903.6089,940.4977,525.1523,83161.0,,,,924.9101995381062,924.5227110892065,0.3874884488997168,-0.04860025738665989,0.4360887062863767,,,,,,,0.04267008895366775,,,,,,,Wednesday,May,Q2,ASTRAL.NSE,Astral Limited,Infrastructure,Mid Cap,-0.316,Negative,0.219,Regulatory Changes,10.0,26.0,11,-3.67,42.5,63.74,-0.06,covid_crash,,,0.317,,,2,5,2,2020,0,0,902.0089,-0.633,930.2044,-0.691,,-0.386,,,932.0,-0.009035322468093243,924.0,-0.01754145703918253,883.4489,-0.060658096239895154,900.0,-0.043059860752450496,ASTRAL.NSE
2020-05-07,938.0089,948.9067,907.0577,932.0,520.4073,62503.0,,,,927.1481724712644,926.6130343142825,0.5351381569819296,0.14914310791435276,0.3859950490675768,,,,,,,-0.009035322468093243,,,,,,,Thursday,May,Q2,ASTRAL.NSE,Astral Limited,Infrastructure,Mid Cap,-0.682,Negative,0.617,COVID-19 Impact,10.0,24.0,8,-3.3,-2.73,48.73,-1.7,covid_crash,,,-0.36600000000000005,-0.5416000000000001,,3,5,2,2020,0,0,940.4977,-0.316,902.0089,-0.633,930.2044,-0.691,,,924.0,-0.008583690987124415,883.4489,-0.05209345493562234,871.2533,-0.06517886266094419,876.0,-0.06008583690987124,ASTRAL.NSE
2020-05-08,943.8933,956.9956,910.5423,924.0,515.9403,78940.0,925.7422,,,926.2928252623168,926.0070608790819,0.2857643832348913,0.18978484854992467,0.09597953468496662,,,,,,,-0.008583690987124415,,,,,,,Friday,May,Q2,ASTRAL.NSE,Astral Limited,Infrastructure,Mid Cap,-0.379,Negative,0.502,Sector Rotation,11.0,24.0,2,3.54,18.39,36.2,-0.9,covid_crash,,,0.30300000000000005,-0.5401999999999999,,4,5,2,2020,0,0,932.0,-0.682,940.4977,-0.316,902.0089,-0.633,,-0.386,883.4489,-0.043886471861471876,871.2533,-0.05708517316017314,900.0,-0.025974025974025983,862.8977,-0.06612803030303027,ASTRAL.NSE
2020-05-11,915.0044,919.9467,875.0044,883.4489,493.2975,191636.0,916.3911,,,915.8794974130413,917.4830006867163,-1.60350327367496,-0.2962959374638461,-1.3072073362111138,,,,,,,-0.043886471861471876,-0.0502636839817141,,,,,,Monday,May,Q2,ASTRAL.NSE,Astral Limited,Infrastructure,Mid Cap,-0.19,Negative,0.353,Vaccine Rollout,15.0,15.0,6,-2.76,-21.15,28.61,-2.07,covid_crash,,,0.189,-0.44000000000000006,,0,5,2,2020,0,0,924.0,-0.379,932.0,-0.682,940.4977,-0.316,930.2044,-0.691,871.2533,-0.01380453357290956,900.0,0.01873464328270713,876.0,-0.008431613871498378,815.0044,-0.0774742036579591,ASTRAL.NSE
2020-05-12,900.0,908.9956,868.0533,871.2533,486.4878,115666.0,910.23998,,,905.9213175954719,909.2612880679994,-3.3399704725275114,-1.0665687644405675,-2.273401708086944,,,,,,,-0.01380453357290956,-0.03409678108497605,,,,,,Tuesday,May,Q2,ASTRAL.NSE,Astral Limited,Infrastructure,Mid Cap,-0.214,Negative,0.214,Inflation Concerns,14.0,15.0,9,-3.3,-19.01,58.9,0.32,covid_crash,,,-0.023999999999999994,-0.35619999999999996,,1,5,2,2020,0,0,883.4489,-0.19,924.0,-0.379,932.0,-0.682,902.0089,-0.633,900.0,0.032994652645792044,876.0,0.005448128575237465,862.8977,-0.00959032235516355,811.5023,-0.06858051498915407,ASTRAL.NSE
2020-05-13,915.0044,920.6577,867.0044,900.0,502.5392,203586.0,902.1404399999999,,,904.6856298791935,907.769065081032,-3.0834352018384834,-1.5512596965290484,-1.532175505309435,,,,,,,0.032994652645792044,-0.043059860752450496,,,,,,Wednesday,May,Q2,ASTRAL.NSE,Astral Limited,Infrastructure,Mid Cap,-0.086,Neutral,0.101,Interest Rate Policy,8.0,14.0,2,-2.55,-33.99,41.12,-0.08,covid_crash,,,0.128,-0.3102,,2,5,2,2020,0,0,871.2533,-0.214,883.4489,-0.19,924.0,-0.379,940.4977,-0.316,876.0,-0.026666666666666616,862.8977,-0.04122477777777778,815.0044,-0.0944395555555555,820.9956,-0.08778266666666668,ASTRAL.NSE
2020-05-14,880.0,900.0,871.5556,876.0,489.1382,452169.0,890.94044,,,899.0105912822078,903.0601922117377,-4.049600929529902,-2.1283889156870153,-1.9212120138428865,,,,,,,-0.026666666666666616,-0.06008583690987124,,,,,,Thursday,May,Q2,ASTRAL.NSE,Astral Limited,Infrastructure,Mid Cap,-0.512,Negative,0.438,Sector Rotation,9.0,26.0,4,5.13,38.59,72.13,-2.38,covid_crash,,,-0.42600000000000005,-0.2762,0.2147947081905573,3,5,2,2020,0,0,900.0,-0.086,871.2533,-0.214,883.4489,-0.19,932.0,-0.682,862.8977,-0.014956963470319606,815.0044,-0.06962968036529682,811.5023,-0.07362751141552515,860.0533,-0.01820399543378992,ASTRAL.NSE
