date,open,high,low,close,adjusted_close,volume,SMA_5,SMA_10,SMA_20,EMA_12,EMA_26,MACD,MACD_signal,MACD_histogram,BB_middle,BB_upper,BB_lower,BB_width,BB_position,RSI,price_change,price_change_5d,price_change_10d,volume_sma_10,volume_ratio,volatility_10d,volatility_20d,Day_of_Week,Month,Quarter,Symbol,Company_Name,Sector,Market_Cap_Category,Sentiment_Score,Sentiment_Category,Confidence_Score,Primary_Market_Factor,News_Volume,Social_Media_Mentions,Analyst_Coverage,Price_Change_Percent,Volume_Change_Percent,Market_Volatility_Index,Sector_Performance,Market_Phase,Year,Market_Volatility,sentiment_momentum,sentiment_sma_5,sentiment_volatility,day_of_week,month,quarter,year,is_month_end,is_quarter_end,close_lag_1,sentiment_lag_1,close_lag_2,sentiment_lag_2,close_lag_3,sentiment_lag_3,close_lag_5,sentiment_lag_5,close_future_1,return_future_1,close_future_2,return_future_2,close_future_3,return_future_3,close_future_5,return_future_5,symbol
2020-05-01,,,,,,,,,,,,,,,,,,,,,,,,,,,,Friday,May,Q2,DMART.NSE,Avenue Supermarts Limited,Retail,Large Cap,-0.21,Negative,0.219,Sector Rotation,11.0,14.0,5,1.28,18.4,49.59,-1.05,covid_crash,,,,,,4,5,2,2020,0,0,,,,,,,,,2281.3,,2198.95,,2175.6,,2255.0,,DMART.NSE
2020-05-04,2310.2,2345.0,2269.95,2281.3,2281.3,234634.0,,,,2281.3,2281.3,0.0,0.0,0.0,,,,,,,,,,,,,,Monday,May,Q2,DMART.NSE,Avenue Supermarts Limited,Retail,Large Cap,-0.713,Negative,0.468,Sector Rotation,14.0,26.0,5,-2.2,64.72,29.54,-0.62,covid_crash,,,-0.503,,,0,5,2,2020,0,0,,-0.21,,,,,,,2198.95,-0.036097838951475225,2175.6,-0.046333231052470225,2182.1,-0.0434839784333495,2313.55,0.014136676456406372,DMART.NSE
2020-05-05,2320.0,2329.95,2185.3,2198.95,2198.95,183053.0,,,,2236.6937499999995,2238.541346153846,-1.8475961538465526,-1.0264423076925293,-0.8211538461540233,,,,,,,-0.036097838951475225,,,,,,,Tuesday,May,Q2,DMART.NSE,Avenue Supermarts Limited,Retail,Large Cap,-0.087,Neutral,0.135,Technical Factors,17.0,21.0,11,1.62,-41.54,38.99,1.43,covid_crash,,,0.626,,,1,5,2,2020,0,0,2281.3,-0.713,,-0.21,,,,,2175.6,-0.010618704381636701,2182.1,-0.007662748129789176,2255.0,0.025489438140930964,2303.35,0.04747720502967323,DMART.NSE
2020-05-06,2200.0,2249.0,2126.55,2175.6,2175.6,292523.0,,,,2212.8488452655884,2215.9271315919173,-3.0782863263289073,-1.8673619874615366,-1.2109243388673707,,,,,,,-0.010618704381636701,,,,,,,Wednesday,May,Q2,DMART.NSE,Avenue Supermarts Limited,Retail,Large Cap,-0.071,Neutral,0.125,FII/DII Activity,11.0,24.0,10,-2.4,-90.14,57.84,1.01,covid_crash,,,0.016,,,2,5,2,2020,0,0,2198.95,-0.087,2281.3,-0.713,,-0.21,,,2182.1,0.0029876815591101114,2255.0,0.03649567935282216,2313.55,0.0634077955506529,2352.15,0.08115002757859902,DMART.NSE
2020-05-07,2180.0,2210.3,2144.0,2182.1,2182.1,287438.0,,,,2203.1426364942527,2206.4705438302462,-3.3279073359935865,-2.362126671923613,-0.9657806640699733,,,,,,,0.0029876815591101114,,,,,,,Thursday,May,Q2,DMART.NSE,Avenue Supermarts Limited,Retail,Large Cap,-0.527,Negative,0.421,Global Markets,12.0,29.0,8,-0.3,-18.32,51.54,-1.19,covid_crash,,,-0.456,-0.3216,,3,5,2,2020,0,0,2175.6,-0.071,2198.95,-0.087,2281.3,-0.713,,,2255.0,0.033408184776133165,2313.55,0.06024013564914554,2303.35,0.05556573942532417,2324.4,0.06521241006370015,DMART.NSE
2020-05-08,2190.0,2284.0,2185.0,2255.0,2255.0,247823.0,2218.59,,,2217.2320968217578,2217.7247248805547,-0.49262805879698135,-1.8059931006698555,1.3133650418728742,,,,,,,0.033408184776133165,,,,,,,Friday,May,Q2,DMART.NSE,Avenue Supermarts Limited,Retail,Large Cap,-0.676,Negative,0.333,Merger & Acquisition,13.0,31.0,11,1.55,-59.87,36.33,-1.46,covid_crash,,,-0.14900000000000002,-0.41479999999999995,,4,5,2,2020,0,0,2182.1,-0.527,2175.6,-0.071,2198.95,-0.087,,-0.21,2313.55,0.025964523281596597,2303.35,0.021441241685144163,2352.15,0.04308203991130832,2333.8,0.03494456762749443,DMART.NSE
2020-05-11,2280.0,2358.0,2270.0,2313.55,2313.55,279515.0,2225.04,,,2240.642414560127,2236.9177632120027,3.724651348124098,-0.30688095716381847,4.031532305287916,,,,,,,0.025964523281596597,0.014136676456406372,,,,,,Monday,May,Q2,DMART.NSE,Avenue Supermarts Limited,Retail,Large Cap,-0.173,Negative,0.127,COVID-19 Impact,12.0,22.0,8,0.08,-60.23,48.6,-0.66,covid_crash,,,0.5030000000000001,-0.3068,,0,5,2,2020,0,0,2255.0,-0.676,2182.1,-0.527,2175.6,-0.071,2281.3,-0.713,2303.35,-0.004408808973223044,2352.15,0.01668431631043199,2324.4,0.004689762486222326,2306.55,-0.003025653216917723,DMART.NSE
2020-05-12,2320.55,2347.0,2286.9,2303.35,2303.35,277808.0,2245.92,,,2254.6353928539343,2248.7323921491616,5.903000704772694,1.2646744269044343,4.638326277868259,,,,,,,-0.004408808973223044,0.04747720502967323,,,,,,Tuesday,May,Q2,DMART.NSE,Avenue Supermarts Limited,Retail,Large Cap,-0.458,Negative,0.224,Economic Stimulus,13.0,30.0,7,0.06,105.27,65.21,0.43,covid_crash,,,-0.28500000000000003,-0.381,,1,5,2,2020,0,0,2313.55,-0.173,2255.0,-0.676,2182.1,-0.527,2198.95,-0.087,2352.15,0.021186532658953316,2324.4,0.009138862960470728,2333.8,0.013219875398875702,2337.5,0.014826231358673336,DMART.NSE
2020-05-13,2353.0,2379.95,2305.0,2352.15,2352.15,373230.0,2281.23,,,2274.985188362328,2265.3955312891085,9.589657073219314,3.265324308147263,6.324332765072051,,,,,,,0.021186532658953316,0.08115002757859902,,,,,,Wednesday,May,Q2,DMART.NSE,Avenue Supermarts Limited,Retail,Large Cap,-0.319,Negative,0.386,Technical Factors,18.0,18.0,13,2.78,-5.73,32.73,-1.61,covid_crash,,,0.139,-0.4306,,2,5,2,2020,0,0,2303.35,-0.458,2313.55,-0.173,2255.0,-0.676,2175.6,-0.071,2324.4,-0.011797716982335338,2333.8,-0.007801373211742457,2306.55,-0.019386518716918544,2454.35,0.043449609931339284,DMART.NSE
2020-05-14,2344.35,2358.0,2304.0,2324.4,2324.4,344409.0,2309.6899999999996,,,2284.76119692437,2274.141288873449,10.619908050920913,4.96426963900607,5.655638411914842,,,,,,,-0.011797716982335338,0.06521241006370015,,,,,,Thursday,May,Q2,DMART.NSE,Avenue Supermarts Limited,Retail,Large Cap,-0.243,Negative,0.135,Capacity Expansion,12.0,19.0,11,3.19,34.57,36.24,-1.01,covid_crash,,,0.07600000000000001,-0.3738,0.2336507602764814,3,5,2,2020,0,0,2352.15,-0.319,2303.35,-0.458,2313.55,-0.173,2182.1,-0.527,2333.8,0.004044054379624962,2306.55,-0.00767940113577692,2337.5,0.005635863018413234,2470.25,0.06274737566683863,DMART.NSE
